662	408	0
663	408	0
2079	408	0
2080	408	0
2081	408	0
660	409	0
661	409	0
662	409	0
2081	409	0
2082	409	0
659	410	0
660	410	0
2082	410	0
2083	410	0
657	411	0
658	411	0
659	411	0
2083	411	0
2084	411	0
655	412	0
656	412	0
657	412	0
2084	412	0
2085	412	0
654	413	0
655	413	0
2085	413	0
2086	413	0
2087	413	0
652	414	0
653	414	0
654	414	0
2087	414	0
2088	414	0
651	415	0
652	415	0
2088	415	0
2089	415	0
649	416	0
650	416	0
651	416	0
2089	416	0
2090	416	0
648	417	0
649	417	0
2090	417	0
2091	417	0
646	418	0
647	418	0
648	418	0
2091	418	0
2092	418	0
645	419	0
646	419	0
2092	419	0
2093	419	0
643	420	0
644	420	0
645	420	0
2093	420	0
2094	420	0
642	421	0
643	421	0
2094	421	0
2095	421	0
640	422	0
641	422	0
642	422	0
2095	422	0
2096	422	0
638	423	0
639	423	0
640	423	0
2096	423	0
2097	423	0
636	424	0
637	424	0
638	424	0
2097	424	0
2098	424	0
635	425	0
636	425	0
2098	425	0
2099	425	0
634	426	0
635	426	0
2099	426	0
2100	426	0
633	427	0
634	427	0
2100	427	0
2101	427	0
631	428	0
632	428	0
633	428	0
2101	428	0
2102	428	0
630	429	0
631	429	0
2102	429	0
2103	429	0
628	430	0
629	430	0
630	430	0
2103	430	0
2104	430	0
2105	430	0
626	431	0
627	431	0
628	431	0
2105	431	0
2106	431	0
625	432	0
626	432	0
2106	432	0
2107	432	0
623	433	0
624	433	0
625	433	0
2107	433	0
2108	433	0
621	434	0
622	434	0
623	434	0
2108	434	0
2109	434	0
619	435	0
620	435	0
621	435	0
2109	435	0
2110	435	0
617	436	0
618	436	0
619	436	0
2110	436	0
2111	436	0
616	437	0
617	437	0
2111	437	0
2112	437	0
614	438	0
615	438	0
616	438	0
2112	438	0
2113	438	0
612	439	0
613	439	0
614	439	0
2113	439	0
2114	439	0
610	440	0
611	440	0
612	440	0
2114	440	0
2115	440	0
608	441	0
609	441	0
610	441	0
2115	441	0
2116	441	0
606	442	0
607	442	0
608	442	0
2116	442	0
2117	442	0
603	443	0
604	443	0
605	443	0
606	443	0
2117	443	0
2118	443	0
601	444	0
602	444	0
603	444	0
2118	444	0
2119	444	0
599	445	0
600	445	0
601	445	0
2119	445	0
2120	445	0
597	446	0
598	446	0
599	446	0
2120	446	0
2121	446	0
595	447	0
596	447	0
597	447	0
2121	447	0
2122	447	0
594	448	0
595	448	0
2122	448	0
593	449	0
594	449	0
2122	449	0
2123	449	0
591	450	0
592	450	0
593	450	0
2123	450	0
2124	450	0
590	451	0
591	451	0
2124	451	0
2125	451	0
588	452	0
589	452	0
590	452	0
2125	452	0
2126	452	0
587	453	0
588	453	0
2126	453	0
2127	453	0
585	454	0
586	454	0
587	454	0
2127	454	0
2128	454	0
2129	454	0
584	455	0
585	455	0
2129	455	0
2130	455	0
582	456	0
583	456	0
584	456	0
2130	456	0
2131	456	0
2132	456	0
581	457	0
582	457	0
2132	457	0
2133	457	0
579	458	0
580	458	0
581	458	0
2133	458	0
2134	458	0
578	459	0
579	459	0
2134	459	0
2135	459	0
576	460	0
577	460	0
578	460	0
2135	460	0
2136	460	0
575	461	0
576	461	0
2136	461	0
2137	461	0
573	462	0
574	462	0
575	462	0
2137	462	0
2138	462	0
572	463	0
573	463	0
2138	463	0
2139	463	0
570	464	0
571	464	0
572	464	0
2139	464	0
2140	464	0
569	465	0
570	465	0
2140	465	0
2141	465	0
2142	465	0
567	466	0
568	466	0
569	466	0
2142	466	0
2143	466	0
566	467	0
567	467	0
2143	467	0
2144	467	0
564	468	0
565	468	0
566	468	0
2144	468	0
2145	468	0
562	469	0
563	469	0
564	469	0
2145	469	0
2146	469	0
561	470	0
562	470	0
2146	470	0
2147	470	0
559	471	0
560	471	0
561	471	0
2147	471	0
2148	471	0
558	472	0
559	472	0
2148	472	0
2149	472	0
556	473	0
557	473	0
558	473	0
2149	473	0
2150	473	0
555	474	0
556	474	0
2150	474	0
2151	474	0
553	475	0
554	475	0
555	475	0
2151	475	0
2152	475	0
2153	475	0
552	476	0
553	476	0
2153	476	0
2154	476	0
550	477	0
551	477	0
552	477	0
2154	477	0
2155	477	0
549	478	0
550	478	0
2155	478	0
2156	478	0
548	479	0
549	479	0
2156	479	0
2157	479	0
2158	479	0
546	480	0
547	480	0
548	480	0
2158	480	0
2159	480	0
545	481	0
546	481	0
2159	481	0
2160	481	0
544	482	0
545	482	0
2160	482	0
2161	482	0
542	483	0
543	483	0
544	483	0
2161	483	0
2162	483	0
541	484	0
542	484	0
2162	484	0
2163	484	0
2164	484	0
540	485	0
541	485	0
2164	485	0
2165	485	0
538	486	0
539	486	0
540	486	0
2165	486	0
2166	486	0
537	487	0
538	487	0
2166	487	0
2167	487	0
2168	487	0
536	488	0
537	488	0
2168	488	0
2169	488	0
535	489	0
536	489	0
2169	489	0
2170	489	0
534	490	0
535	490	0
2170	490	0
2171	490	0
532	491	0
533	491	0
534	491	0
2171	491	0
2172	491	0
531	492	0
532	492	0
2172	492	0
2173	492	0
2174	492	0
530	493	0
531	493	0
2174	493	0
2175	493	0
529	494	0
530	494	0
2175	494	0
2176	494	0
528	495	0
529	495	0
2176	495	0
2177	495	0
527	496	0
528	496	0
2177	496	0
2178	496	0
2179	496	0
525	497	0
526	497	0
527	497	0
2179	497	0
2180	497	0
524	498	0
525	498	0
2180	498	0
2181	498	0
2182	498	0
523	499	0
524	499	0
2182	499	0
2183	499	0
522	500	0
523	500	0
2183	500	0
2184	500	0
521	501	0
522	501	0
2184	501	0
2185	501	0
2186	501	0
520	502	0
521	502	0
2186	502	0
2187	502	0
519	503	0
520	503	0
2187	503	0
2188	503	0
518	504	0
519	504	0
2188	504	0
2189	504	0
517	505	0
518	505	0
2189	505	0
2190	505	0
2191	505	0
516	506	0
517	506	0
2191	506	0
2192	506	0
515	507	0
516	507	0
2192	507	0
2193	507	0
513	508	0
514	508	0
515	508	0
2193	508	0
2194	508	0
512	509	0
513	509	0
2194	509	0
2195	509	0
2196	509	0
511	510	0
512	510	0
2196	510	0
2197	510	0
510	511	0
511	511	0
2197	511	0
2198	511	0
509	512	0
510	512	0
2198	512	0
2199	512	0
507	513	0
508	513	0
509	513	0
2199	513	0
2200	513	0
506	514	0
507	514	0
2200	514	0
505	515	0
506	515	0
2200	515	0
2201	515	0
504	516	0
505	516	0
2201	516	0
2202	516	0
2203	516	0
503	517	0
504	517	0
2203	517	0
2204	517	0
502	518	0
503	518	0
2204	518	0
2205	518	0
501	519	0
502	519	0
2205	519	0
2206	519	0
500	520	0
501	520	0
2206	520	0
2207	520	0
498	521	0
499	521	0
500	521	0
2207	521	0
2208	521	0
497	522	0
498	522	0
2208	522	0
2209	522	0
495	523	0
496	523	0
497	523	0
2209	523	0
2210	523	0
494	524	0
495	524	0
2210	524	0
2211	524	0
2212	524	0
492	525	0
493	525	0
494	525	0
2212	525	0
2213	525	0
491	526	0
492	526	0
2213	526	0
2214	526	0
490	527	0
491	527	0
2214	527	0
2215	527	0
488	528	0
489	528	0
490	528	0
2215	528	0
2216	528	0
487	529	0
488	529	0
2216	529	0
2217	529	0
485	530	0
486	530	0
487	530	0
2217	530	0
2218	530	0
484	531	0
485	531	0
2218	531	0
2219	531	0
483	532	0
484	532	0
2219	532	0
2220	532	0
481	533	0
482	533	0
483	533	0
2220	533	0
2221	533	0
480	534	0
481	534	0
2221	534	0
2222	534	0
479	535	0
480	535	0
2222	535	0
2223	535	0
2224	535	0
478	536	0
479	536	0
2224	536	0
2225	536	0
477	537	0
478	537	0
2225	537	0
2226	537	0
475	538	0
476	538	0
477	538	0
2226	538	0
2227	538	0
474	539	0
475	539	0
2227	539	0
2228	539	0
473	540	0
474	540	0
2228	540	0
2229	540	0
471	541	0
472	541	0
473	541	0
2229	541	0
2230	541	0
470	542	0
471	542	0
2230	542	0
2231	542	0
469	543	0
470	543	0
2231	543	0
2232	543	0
468	544	0
469	544	0
2232	544	0
2233	544	0
466	545	0
467	545	0
468	545	0
2233	545	0
2234	545	0
465	546	0
466	546	0
2234	546	0
2235	546	0
464	547	0
465	547	0
2235	547	0
2236	547	0
462	548	0
463	548	0
464	548	0
2236	548	0
2237	548	0
461	549	0
462	549	0
2237	549	0
2238	549	0
460	550	0
461	550	0
2238	550	0
2239	550	0
458	551	0
459	551	0
460	551	0
2239	551	0
2240	551	0
457	552	0
458	552	0
2240	552	0
2241	552	0
456	553	0
457	553	0
2241	553	0
2242	553	0
2243	553	0
455	554	0
456	554	0
2243	554	0
2244	554	0
453	555	0
454	555	0
455	555	0
2244	555	0
2245	555	0
452	556	0
453	556	0
2245	556	0
2246	556	0
451	557	0
452	557	0
2246	557	0
2247	557	0
450	558	0
451	558	0
2247	558	0
2248	558	0
2249	558	0
449	559	0
450	559	0
2249	559	0
2250	559	0
447	560	0
448	560	0
449	560	0
2250	560	0
2251	560	0
446	561	0
447	561	0
2251	561	0
2252	561	0
2253	561	0
445	562	0
446	562	0
2253	562	0
2254	562	0
445	563	0
2254	563	0
2255	563	0
444	564	0
445	564	0
2255	564	0
2256	564	0
2257	564	0
443	565	0
444	565	0
2257	565	0
2258	565	0
442	566	0
443	566	0
2258	566	0
2259	566	0
441	567	0
442	567	0
2259	567	0
2260	567	0
439	568	0
440	568	0
441	568	0
2260	568	0
2261	568	0
2262	568	0
438	569	0
439	569	0
2262	569	0
2263	569	0
437	570	0
438	570	0
2263	570	0
2264	570	0
436	571	0
437	571	0
2264	571	0
2265	571	0
435	572	0
436	572	0
2265	572	0
2266	572	0
2267	572	0
434	573	0
435	573	0
2267	573	0
2268	573	0
433	574	0
434	574	0
2268	574	0
2269	574	0
431	575	0
432	575	0
433	575	0
2269	575	0
2270	575	0
2271	575	0
430	576	0
431	576	0
2271	576	0
2272	576	0
429	577	0
430	577	0
2272	577	0
2273	577	0
428	578	0
429	578	0
2273	578	0
2274	578	0
427	579	0
428	579	0
2274	579	0
2275	579	0
2276	579	0
426	580	0
427	580	0
2276	580	0
2277	580	0
424	581	0
425	581	0
426	581	0
2277	581	0
2278	581	0
423	582	0
424	582	0
2278	582	0
2279	582	0
422	583	0
423	583	0
2279	583	0
2280	583	0
421	584	0
422	584	0
2280	584	0
2281	584	0
420	585	0
421	585	0
2281	585	0
2282	585	0
419	586	0
420	586	0
2282	586	0
2283	586	0
417	587	0
418	587	0
419	587	0
2283	587	0
2284	587	0
2285	587	0
416	588	0
417	588	0
2285	588	0
2286	588	0
415	589	0
416	589	0
2286	589	0
2287	589	0
414	590	0
415	590	0
2287	590	0
2288	590	0
2289	590	0
413	591	0
414	591	0
2289	591	0
2290	591	0
412	592	0
413	592	0
2290	592	0
2291	592	0
410	593	0
411	593	0
412	593	0
2291	593	0
2292	593	0
409	594	0
410	594	0
2292	594	0
2293	594	0
408	595	0
409	595	0
2293	595	0
2294	595	0
407	596	0
408	596	0
2294	596	0
2295	596	0
406	597	0
407	597	0
2295	597	0
405	598	0
406	598	0
2295	598	0
2296	598	0
404	599	0
405	599	0
2296	599	0
2297	599	0
403	600	0
404	600	0
2297	600	0
2298	600	0
402	601	0
403	601	0
2298	601	0
2299	601	0
401	602	0
402	602	0
2299	602	0
2300	602	0
400	603	0
401	603	0
2300	603	0
2301	603	0
399	604	0
400	604	0
2301	604	0
2302	604	0
398	605	0
399	605	0
2302	605	0
2303	605	0
397	606	0
398	606	0
2303	606	0
2304	606	0
396	607	0
397	607	0
2304	607	0
2305	607	0
395	608	0
396	608	0
2305	608	0
2306	608	0
394	609	0
395	609	0
2306	609	0
2307	609	0
393	610	0
394	610	0
2307	610	0
2308	610	0
392	611	0
393	611	0
2308	611	0
2309	611	0
391	612	0
392	612	0
2309	612	0
2310	612	0
390	613	0
391	613	0
2310	613	0
2311	613	0
389	614	0
390	614	0
2311	614	0
2312	614	0
388	615	0
389	615	0
2312	615	0
387	616	0
388	616	0
2312	616	0
2313	616	0
386	617	0
387	617	0
2313	617	0
2314	617	0
385	618	0
386	618	0
2314	618	0
2315	618	0
383	619	0
384	619	0
385	619	0
2315	619	0
2316	619	0
382	620	0
383	620	0
2316	620	0
2317	620	0
382	621	0
2317	621	0
2318	621	0
381	622	0
382	622	0
2318	622	0
2319	622	0
380	623	0
381	623	0
2319	623	0
2320	623	0
379	624	0
380	624	0
2320	624	0
2321	624	0
378	625	0
379	625	0
2321	625	0
2322	625	0
377	626	0
378	626	0
2322	626	0
2323	626	0
376	627	0
377	627	0
2323	627	0
2324	627	0
375	628	0
376	628	0
2324	628	0
2325	628	0
374	629	0
375	629	0
2325	629	0
2326	629	0
2327	629	0
372	630	0
373	630	0
374	630	0
2327	630	0
371	631	0
372	631	0
2327	631	0
2328	631	0
369	632	0
370	632	0
371	632	0
2328	632	0
2329	632	0
368	633	0
369	633	0
2329	633	0
2330	633	0
367	634	0
368	634	0
2330	634	0
2331	634	0
366	635	0
367	635	0
2331	635	0
2332	635	0
365	636	0
366	636	0
2332	636	0
2333	636	0
364	637	0
365	637	0
2333	637	0
2334	637	0
363	638	0
364	638	0
2334	638	0
2335	638	0
362	639	0
363	639	0
2335	639	0
2336	639	0
361	640	0
362	640	0
2336	640	0
2337	640	0
360	641	0
361	641	0
2337	641	0
2338	641	0
359	642	0
360	642	0
2338	642	0
2339	642	0
358	643	0
359	643	0
2339	643	0
2340	643	0
357	644	0
358	644	0
2340	644	0
2341	644	0
356	645	0
357	645	0
2341	645	0
2342	645	0
355	646	0
356	646	0
2342	646	0
2343	646	0
354	647	0
355	647	0
2343	647	0
2344	647	0
353	648	0
354	648	0
2344	648	0
2345	648	0
352	649	0
353	649	0
2345	649	0
2346	649	0
351	650	0
352	650	0
2346	650	0
2347	650	0
350	651	0
351	651	0
2347	651	0
2348	651	0
349	652	0
350	652	0
2348	652	0
2349	652	0
348	653	0
349	653	0
2349	653	0
2350	653	0
347	654	0
348	654	0
2350	654	0
2351	654	0
346	655	0
347	655	0
2351	655	0
2352	655	0
345	656	0
346	656	0
2352	656	0
344	657	0
345	657	0
2352	657	0
2353	657	0
343	658	0
344	658	0
2353	658	0
2354	658	0
343	659	0
2354	659	0
2355	659	0
2356	659	0
342	660	0
343	660	0
2356	660	0
2357	660	0
341	661	0
342	661	0
2357	661	0
2358	661	0
340	662	0
341	662	0
2358	662	0
2359	662	0
339	663	0
340	663	0
2359	663	0
2360	663	0
338	664	0
339	664	0
2360	664	0
2361	664	0
338	665	0
2361	665	0
2362	665	0
337	666	0
338	666	0
2362	666	0
2363	666	0
336	667	0
337	667	0
2363	667	0
2364	667	0
335	668	0
336	668	0
2364	668	0
2365	668	0
334	669	0
335	669	0
2365	669	0
2366	669	0
333	670	0
334	670	0
2366	670	0
2367	670	0
332	671	0
333	671	0
2367	671	0
2368	671	0
331	672	0
332	672	0
2368	672	0
2369	672	0
330	673	0
331	673	0
2369	673	0
2370	673	0
329	674	0
330	674	0
2370	674	0
2371	674	0
328	675	0
329	675	0
2371	675	0
2372	675	0
2373	675	0
327	676	0
328	676	0
2373	676	0
2374	676	0
326	677	0
327	677	0
2374	677	0
2375	677	0
325	678	0
326	678	0
2375	678	0
2376	678	0
325	679	0
2376	679	0
2377	679	0
2378	679	0
324	680	0
325	680	0
2378	680	0
2379	680	0
323	681	0
324	681	0
2379	681	0
2380	681	0
321	682	0
322	682	0
323	682	0
2380	682	0
2381	682	0
320	683	0
321	683	0
2381	683	0
2382	683	0
319	684	0
320	684	0
2382	684	0
2383	684	0
318	685	0
319	685	0
2383	685	0
2384	685	0
317	686	0
318	686	0
2384	686	0
2385	686	0
316	687	0
317	687	0
2385	687	0
2386	687	0
316	688	0
2386	688	0
2387	688	0
315	689	0
316	689	0
2387	689	0
2388	689	0
314	690	0
315	690	0
2388	690	0
2389	690	0
2390	690	0
313	691	0
314	691	0
2390	691	0
2391	691	0
313	692	0
2391	692	0
2392	692	0
312	693	0
313	693	0
2392	693	0
2393	693	0
311	694	0
312	694	0
2393	694	0
2394	694	0
310	695	0
311	695	0
2394	695	0
2395	695	0
2396	695	0
308	696	0
309	696	0
310	696	0
2396	696	0
2397	696	0
307	697	0
308	697	0
2397	697	0
2398	697	0
306	698	0
307	698	0
2398	698	0
2399	698	0
305	699	0
306	699	0
2399	699	0
2400	699	0
2401	699	0
304	700	0
305	700	0
2401	700	0
2402	700	0
303	701	0
304	701	0
2402	701	0
2403	701	0
302	702	0
303	702	0
2403	702	0
2404	702	0
301	703	0
302	703	0
2404	703	0
2405	703	0
300	704	0
301	704	0
2405	704	0
2406	704	0
299	705	0
300	705	0
2406	705	0
2407	705	0
298	706	0
299	706	0
2407	706	0
2408	706	0
2409	706	0
297	707	0
298	707	0
2409	707	0
2410	707	0
296	708	0
297	708	0
2410	708	0
2411	708	0
295	709	0
296	709	0
2411	709	0
2412	709	0
294	710	0
295	710	0
2412	710	0
2413	710	0
293	711	0
294	711	0
2413	711	0
2414	711	0
293	712	0
2414	712	0
2415	712	0
292	713	0
293	713	0
2415	713	0
2416	713	0
291	714	0
292	714	0
2416	714	0
2417	714	0
290	715	0
291	715	0
2417	715	0
2418	715	0
289	716	0
290	716	0
2418	716	0
2419	716	0
289	717	0
2419	717	0
2420	717	0
288	718	0
289	718	0
2420	718	0
2421	718	0
287	719	0
288	719	0
2421	719	0
2422	719	0
286	720	0
287	720	0
2422	720	0
2423	720	0
2424	720	0
285	721	0
286	721	0
2424	721	0
2425	721	0
285	722	0
2425	722	0
2426	722	0
284	723	0
285	723	0
2426	723	0
2427	723	0
283	724	0
284	724	0
2427	724	0
2428	724	0
282	725	0
283	725	0
2428	725	0
2429	725	0
281	726	0
282	726	0
2429	726	0
2430	726	0
280	727	0
281	727	0
2430	727	0
2431	727	0
279	728	0
280	728	0
2431	728	0
2432	728	0
278	729	0
279	729	0
2432	729	0
2433	729	0
277	730	0
278	730	0
2433	730	0
2434	730	0
276	731	0
277	731	0
2434	731	0
2435	731	0
276	732	0
2435	732	0
2436	732	0
275	733	0
276	733	0
2436	733	0
2437	733	0
275	734	0
2437	734	0
2438	734	0
274	735	0
275	735	0
2438	735	0
2439	735	0
273	736	0
274	736	0
2439	736	0
2440	736	0
273	737	0
2440	737	0
2441	737	0
272	738	0
273	738	0
2441	738	0
2442	738	0
271	739	0
272	739	0
2442	739	0
2443	739	0
270	740	0
271	740	0
2443	740	0
2444	740	0
270	741	0
2444	741	0
2445	741	0
269	742	0
270	742	0
2445	742	0
2446	742	0
268	743	0
269	743	0
2446	743	0
2447	743	0
268	744	0
2447	744	0
267	745	0
268	745	0
2447	745	0
2448	745	0
266	746	0
267	746	0
2448	746	0
2449	746	0
265	747	0
266	747	0
2449	747	0
2450	747	0
265	748	0
2450	748	0
2451	748	0
264	749	0
265	749	0
2451	749	0
263	750	0
264	750	0
2451	750	0
2452	750	0
262	751	0
263	751	0
2452	751	0
2453	751	0
261	752	0
262	752	0
2453	752	0
2454	752	0
260	753	0
261	753	0
2454	753	0
2455	753	0
260	754	0
2455	754	0
2456	754	0
259	755	0
260	755	0
2456	755	0
2457	755	0
258	756	0
259	756	0
2457	756	0
2458	756	0
257	757	0
258	757	0
2458	757	0
2459	757	0
257	758	0
2459	758	0
2460	758	0
256	759	0
257	759	0
2460	759	0
255	760	0
256	760	0
2460	760	0
2461	760	0
254	761	0
255	761	0
2461	761	0
2462	761	0
253	762	0
254	762	0
2462	762	0
2463	762	0
252	763	0
253	763	0
2463	763	0
2464	763	0
251	764	0
252	764	0
2464	764	0
2465	764	0
250	765	0
251	765	0
2465	765	0
2466	765	0
249	766	0
250	766	0
2466	766	0
2467	766	0
248	767	0
249	767	0
2467	767	0
247	768	0
248	768	0
2467	768	0
2468	768	0
246	769	0
247	769	0
2468	769	0
2469	769	0
245	770	0
246	770	0
2469	770	0
2470	770	0
245	771	0
2470	771	0
2471	771	0
244	772	0
245	772	0
2471	772	0
2472	772	0
243	773	0
244	773	0
2472	773	0
242	774	0
243	774	0
2472	774	0
2473	774	0
242	775	0
2473	775	0
2474	775	0
241	776	0
242	776	0
2474	776	0
2475	776	0
240	777	0
241	777	0
2475	777	0
2476	777	0
240	778	0
2476	778	0
239	779	0
240	779	0
2476	779	0
2477	779	0
238	780	0
239	780	0
2477	780	0
2478	780	0
237	781	0
238	781	0
2478	781	0
2479	781	0
237	782	0
2479	782	0
2480	782	0
236	783	0
237	783	0
2480	783	0
2481	783	0
235	784	0
236	784	0
2481	784	0
2482	784	0
235	785	0
2482	785	0
2483	785	0
234	786	0
235	786	0
2483	786	0
2484	786	0
233	787	0
234	787	0
2484	787	0
2485	787	0
232	788	0
233	788	0
2485	788	0
2486	788	0
232	789	0
2486	789	0
2487	789	0
231	790	0
232	790	0
2487	790	0
2488	790	0
230	791	0
231	791	0
2488	791	0
2489	791	0
230	792	0
2489	792	0
229	793	0
230	793	0
2489	793	0
2490	793	0
228	794	0
229	794	0
2490	794	0
2491	794	0
227	795	0
228	795	0
2491	795	0
2492	795	0
227	796	0
2492	796	0
2493	796	0
226	797	0
227	797	0
2493	797	0
2494	797	0
225	798	0
226	798	0
2494	798	0
2495	798	0
225	799	0
2495	799	0
2496	799	0
224	800	0
225	800	0
2496	800	0
2497	800	0
223	801	0
224	801	0
2497	801	0
2498	801	0
223	802	0
2498	802	0
2499	802	0
222	803	0
223	803	0
2499	803	0
2500	803	0
222	804	0
2500	804	0
2501	804	0
221	805	0
222	805	0
2501	805	0
2502	805	0
220	806	0
221	806	0
2502	806	0
2503	806	0
220	807	0
2503	807	0
2504	807	0
219	808	0
220	808	0
2504	808	0
2505	808	0
218	809	0
219	809	0
2505	809	0
218	810	0
2505	810	0
2506	810	0
217	811	0
218	811	0
2506	811	0
2507	811	0
216	812	0
217	812	0
2507	812	0
2508	812	0
216	813	0
2508	813	0
215	814	0
216	814	0
2508	814	0
2509	814	0
214	815	0
215	815	0
2509	815	0
2510	815	0
214	816	0
2510	816	0
2511	816	0
213	817	0
214	817	0
2511	817	0
2512	817	0
212	818	0
213	818	0
2512	818	0
212	819	0
2512	819	0
2513	819	0
211	820	0
212	820	0
2513	820	0
2514	820	0
210	821	0
211	821	0
2514	821	0
2515	821	0
210	822	0
2515	822	0
209	823	0
210	823	0
2515	823	0
2516	823	0
209	824	0
2516	824	0
2517	824	0
208	825	0
209	825	0
2517	825	0
2518	825	0
207	826	0
208	826	0
2518	826	0
207	827	0
2518	827	0
2519	827	0
206	828	0
207	828	0
2519	828	0
2520	828	0
206	829	0
2520	829	0
205	830	0
206	830	0
2520	830	0
2521	830	0
205	831	0
2521	831	0
2522	831	0
204	832	0
205	832	0
2522	832	0
2523	832	0
203	833	0
204	833	0
2523	833	0
2524	833	0
203	834	0
2524	834	0
2525	834	0
202	835	0
203	835	0
2525	835	0
201	836	0
202	836	0
2525	836	0
2526	836	0
201	837	0
2526	837	0
2527	837	0
200	838	0
201	838	0
2527	838	0
2528	838	0
200	839	0
2528	839	0
2529	839	0
199	840	0
200	840	0
2529	840	0
198	841	0
199	841	0
2529	841	0
2530	841	0
198	842	0
2530	842	0
2531	842	0
197	843	0
198	843	0
2531	843	0
2532	843	0
197	844	0
2532	844	0
2533	844	0
196	845	0
197	845	0
2533	845	0
195	846	0
196	846	0
2533	846	0
2534	846	0
195	847	0
2534	847	0
2535	847	0
194	848	0
195	848	0
2535	848	0
2536	848	0
193	849	0
194	849	0
2536	849	0
193	850	0
2536	850	0
2537	850	0
192	851	0
193	851	0
2537	851	0
2538	851	0
191	852	0
192	852	0
2538	852	0
2539	852	0
191	853	0
2539	853	0
190	854	0
191	854	0
2539	854	0
2540	854	0
189	855	0
190	855	0
2540	855	0
2541	855	0
189	856	0
2541	856	0
188	857	0
189	857	0
2541	857	0
2542	857	0
187	858	0
188	858	0
2542	858	0
2543	858	0
187	859	0
2543	859	0
186	860	0
187	860	0
2543	860	0
2544	860	0
186	861	0
2544	861	0
2545	861	0
185	862	0
186	862	0
2545	862	0
2546	862	0
184	863	0
185	863	0
2546	863	0
184	864	0
2546	864	0
2547	864	0
183	865	0
184	865	0
2547	865	0
2548	865	0
183	866	0
2548	866	0
182	867	0
183	867	0
2548	867	0
2549	867	0
182	868	0
2549	868	0
181	869	0
182	869	0
2549	869	0
2550	869	0
181	870	0
2550	870	0
2551	870	0
180	871	0
181	871	0
2551	871	0
180	872	0
2551	872	0
2552	872	0
179	873	0
180	873	0
2552	873	0
2553	873	0
179	874	0
2553	874	0
178	875	0
179	875	0
2553	875	0
2554	875	0
178	876	0
2554	876	0
177	877	0
178	877	0
2554	877	0
2555	877	0
176	878	0
177	878	0
2555	878	0
2556	878	0
176	879	0
2556	879	0
175	880	0
176	880	0
2556	880	0
2557	880	0
174	881	0
175	881	0
2557	881	0
2558	881	0
174	882	0
2558	882	0
173	883	0
174	883	0
2558	883	0
2559	883	0
173	884	0
2559	884	0
2560	884	0
172	885	0
173	885	0
2560	885	0
2561	885	0
172	886	0
2561	886	0
171	887	0
172	887	0
2561	887	0
2562	887	0
171	888	0
2562	888	0
2563	888	0
170	889	0
171	889	0
2563	889	0
169	890	0
170	890	0
2563	890	0
2564	890	0
169	891	0
2564	891	0
2565	891	0
168	892	0
169	892	0
2565	892	0
2566	892	0
168	893	0
2566	893	0
167	894	0
168	894	0
2566	894	0
2567	894	0
167	895	0
2567	895	0
2568	895	0
166	896	0
167	896	0
2568	896	0
2569	896	0
166	897	0
2569	897	0
165	898	0
166	898	0
2569	898	0
2570	898	0
165	899	0
2570	899	0
2571	899	0
164	900	0
165	900	0
2571	900	0
2572	900	0
164	901	0
2572	901	0
2573	901	0
163	902	0
164	902	0
2573	902	0
163	903	0
2573	903	0
2574	903	0
162	904	0
163	904	0
2574	904	0
2575	904	0
161	905	0
162	905	0
2575	905	0
161	906	0
2575	906	0
2576	906	0
160	907	0
161	907	0
2576	907	0
2577	907	0
160	908	0
2577	908	0
159	909	0
160	909	0
2577	909	0
2578	909	0
159	910	0
2578	910	0
2579	910	0
158	911	0
159	911	0
2579	911	0
158	912	0
2579	912	0
2580	912	0
158	913	0
2580	913	0
2581	913	0
157	914	0
158	914	0
2581	914	0
2582	914	0
157	915	0
2582	915	0
157	916	0
2582	916	0
2583	916	0
156	917	0
157	917	0
2583	917	0
2584	917	0
156	918	0
2584	918	0
2585	918	0
155	919	0
156	919	0
2585	919	0
155	920	0
2585	920	0
2586	920	0
154	921	0
155	921	0
2586	921	0
2587	921	0
154	922	0
2587	922	0
153	923	0
154	923	0
2587	923	0
2588	923	0
152	924	0
153	924	0
2588	924	0
2589	924	0
152	925	0
2589	925	0
151	926	0
152	926	0
2589	926	0
2590	926	0
151	927	0
2590	927	0
2591	927	0
150	928	0
151	928	0
2591	928	0
150	929	0
2591	929	0
2592	929	0
149	930	0
150	930	0
2592	930	0
148	931	0
149	931	0
2592	931	0
2593	931	0
148	932	0
2593	932	0
2594	932	0
147	933	0
148	933	0
2594	933	0
147	934	0
2594	934	0
2595	934	0
146	935	0
147	935	0
2595	935	0
145	936	0
146	936	0
2595	936	0
2596	936	0
145	937	0
2596	937	0
144	938	0
145	938	0
2596	938	0
2597	938	0
143	939	0
144	939	0
2597	939	0
2598	939	0
143	940	0
2598	940	0
142	941	0
143	941	0
2598	941	0
2599	941	0
142	942	0
2599	942	0
141	943	0
142	943	0
2599	943	0
2600	943	0
140	944	0
141	944	0
2600	944	0
2601	944	0
140	945	0
2601	945	0
139	946	0
140	946	0
2601	946	0
2602	946	0
139	947	0
2602	947	0
138	948	0
139	948	0
2602	948	0
2603	948	0
138	949	0
2603	949	0
138	950	0
2603	950	0
2604	950	0
137	951	0
138	951	0
2604	951	0
137	952	0
2604	952	0
2605	952	0
136	953	0
137	953	0
2605	953	0
2606	953	0
136	954	0
2606	954	0
135	955	0
136	955	0
2606	955	0
2607	955	0
135	956	0
